date,matchday,opponent,minute,time_of_shot_after_entry,player,result,xg,body_part,dominant_foot,final_third_entry,entry_method,type_of_attack,pre_assist,pre_assist_type,assisted_by,assist_type,shot_type,touches_before_shot,zone,distance,shot_angle,beaten_by,linkup_play,shot_under_pressure,defenders_between,defensive_line,overload_zone,defensive_line_shape,number_in_box,transition,defensive_error,opponent_formation,
11/30/2024,13,West Ham,59,5,Martin Odegaard,saved,0.04,left,yes,right,normal pass,positional,n/a,n/a,Oleksander Zinchenko,normal pass,normal,3,5,medium,straight,n/a,no,yes,3,low,n/a,organized,6,no,no,4231,
11/30/2024,13,West Ham,85,8,Raheem Sterling,off target,0.1,left,no,middle,dribble,transition,n/a,n/a,Declan Rice,normal pass,normal,4,4,close,wide,n/a,no,yes,1,high,n/a,organized,6,no,no,4231,
11/30/2024,13,West Ham,89,n/a,Raheem Sterling,off target,0.08,right,yes,direct freekick,set piece,set piece,n/a,n/a,n/a,n/a,free kick,0,6,medium,wide,n/a,no,yes,7,low,n/a,organized,10,no,no,4231,
11/30/2024,13,West Ham,94,10,Gabriel Jesus,off target,0.09,right,yes,middle,through ball,transition,Gabriel Jesus,through ball,Raheem Sterling,through ball,normal,6,4,close,wide,Gabriel Jesus,no,yes,2,high,n/a,organized,8,yes,no,4231,
12/4/2024,14,Manchester United,22,n/a,Thomas Partey,off target,0.02,head,no,right corner,recovery,set piece,Martin Odegaard,normal pass,Bukayo Saka,floated cross,header,0,2,close,straight,n/a,no,yes,3,low,n/a,organized,10,no,no,343,corner bounced to odegaard
12/4/2024,14,Manchester United,25,n/a,Oleksandr ZInchenko,blocked,0.06,left,yes,right corner,set piece,set piece,n/a,n/a,n/a,n/a,normal,1,4,close,wide,n/a,no,yes,2,low,n/a,organized,9,no,no,343,
12/4/2024,14,Manchester United,25,n/a,Gabriel Martinelli,off target,0.47,left,no,right corner,set piece,set piece,n/a,n/a,n/a,n/a,normal,0,2,close,straight,n/a,no,yes,3,low,n/a,organized,9,no,no,343,
12/4/2024,14,Manchester United,48,5,Gabriel Martinelli,blocked,0.04,right,yes,left halfspace,through ball,transition,n/a,n/a,Declan Rice,through ball,normal,3,4,close,wide,n/a,no,yes,1,high,n/a,disjointed,3,yes,no,343,
12/4/2024,14,Manchester United,49,5,Declan Rice,deflected off target,0.09,right,yes,right halfspace,through ball over top,positional,Jurrien Timber,cutback,Martin Odegaard,normal pass,normal,0,2,close,straight,n/a,no,yes,3,mid,n/a,organized,9,no,no,343,
12/4/2024,14,Manchester United,54,n/a,Jurrien Timber,goal,0.32,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,wide,n/a,no,yes,1,low,n/a,organized,10,no,no,343,
12/4/2024,14,Manchester United,58,6,Bukayo Saka,saved,0.13,left,yes,right,dribble,positional,Bukayo Saka,normal pass,Martin Odegaard,through ball,normal,1,2,close,straight,n/a,yes,no,1,low,n/a,organized,7,no,no,343,
12/4/2024,14,Manchester United,73,n/a,William Saliba,goal,0.96,other,no,right corner,set piece,set piece,Bukayo Saka,corner,Thomas Partey,normal pass,volley,0,1,very close,straight,n/a,no,yes,1,low,n/a,organized,10,no,no,343,
12/4/2024,14,Manchester United,75,6,Kai Havertz,saved,0.44,left,yes,left halfspace,recovery,transition,Leandro Trossard,normal pass,Martin Odegaard,through ball,normal,1,1,very close,narrow,n/a,no,yes,0,high,n/a,disjointed,6,yes,no,343,
12/4/2024,14,Manchester United,77,n/a,Mikel Merino,off target,0.19,head,no,right corner,set piece,set piece,n/a,n/a,Bukayo Saka,corner,header,0,2,close,straight,n/a,no,no,0,low,n/a,organized,10,no,no,343,
12/4/2024,14,Manchester United,90,n/a,Thomas Partey,saved,0.06,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,straight,n/a,no,yes,1,low,n/a,organized,10,no,no,343,
12/8/2024,15,Fulham,24,3,Declan Rice,off target,0.04,left,no,left halfspace,through ball over top,positional,Jurrien Timber,normal pass,Leandro Trossard,through ball over top,normal,0,4,close,wide,n/a,no,no,0,high,n/a,organized,1,no,no,4231,great run from Rice to break the last line
12/8/2024,15,Fulham,37,7,Bukayo Saka,saved,0.05,right,no,right,normal pass,positional,Declan Rice,normal pass,Martin Odegaard,normal pass,normal,10,3,close,wide,Bukayo Saka,no,yes,1,mid,n/a,organized,8,no,no,4231,
12/8/2024,15,Fulham,52,n/a,William Saliba,goal,0.94,left,no,left corner,set piece,set piece,Declan Rice,corner,Kai Havertz,driven cross,normal,0,1,very close,straight,n/a,no,no,0,low,n/a,organized,10,no,no,4231,
12/8/2024,15,Fulham,57,6,Leandro Trossard,saved,0.06,right,yes,left halfspace,dribble,transition,Bukayo Saka,normal pass,Jurrien Timber,normal pass,normal,2,4,close,wide,n/a,no,yes,2,mid,n/a,organized,7,yes,no,4231,
12/8/2024,15,Fulham,70,n/a,Thomas Partey,off target,0.46,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,straight,n/a,no,no,1,low,n/a,organized,10,no,no,4231,
12/14/2024,16,Everton,29,5,Martin Odegaard,saved,0.43,left,yes,right halfspace,through ball,positional,Kai Havertz,through ball,Bukayo Saka,driven cross,normal,1,2,close,straight,Bukayo Saka,no,yes,3,mid,n/a,organized,6,no,no,433,
12/14/2024,16,Everton,46,4,Bukayo Saka,saved,0.09,left,yes,right,floated cross,positional,Martin Odegaard,floated cross,Mikel Merino,duel,volley,0,2,close,straight,n/a,no,no,1,low,n/a,organized,6,no,no,433,"Odegaard floats in cross, Merino duels, drops to Saka"
12/21/2024,17,Crystal Palace,6,7,Gabriel Jesus,goal,0.39,right,yes,right,dribble,positional,Bukayo Saka,floated cross,Gabriel,normal pass,normal,0,2,close,straight,Bukayo Saka,no,yes,2,low,n/a,organized,9,no,no,343,
12/21/2024,17,Crystal Palace,15,n/a,Gabriel Jesus,goal,0.04,right,yes,left corner,set piece,set piece,Gabriel Martinelli,corner,Thomas Partey,normal pass,normal,0,2,close,straight,n/a,no,yes,4,low,n/a,organized,7,no,no,343,
12/21/2024,17,Crystal Palace,37,n/a,Gabriel,off target,0.47,head,no,right corner,set piece,set piece,n/a,n/a,Martin Odegaard,corner,header,0,1,very close,straight,n/a,no,yes,1,low,n/a,organized,9,no,no,343,
12/21/2024,17,Crystal Palace,38,6,Gabriel Jesus,off target,0.1,head,no,right,dribble,positional,Martin Odegaard,normal pass,Gabriel Martinelli,floated cross,header,0,2,close,straight,Gabriel Martinelli,no,no,0,mid,n/a,organized,8,no,no,343,
12/21/2024,17,Crystal Palace,38,6,Kai Havertz,goal,0.91,right,no,right,dribble,positional,n/a,n/a,n/a,n/a,normal,0,1,very close,straight,Gabriel Martinelli,no,no,0,mid,n/a,organized,8,no,no,343,"was wide open due to shot in row 126, analyze this further"
12/21/2024,17,Crystal Palace,48,7,Martin Odegaard,blocked,0.12,left,yes,left halfspace,normal pass,transition,Martin Odegaard,through ball,Gabriel Martinelli,duel,normal,0,2,close,straight,n/a,no,yes,4,mid,n/a,organized,7,yes,no,343,
12/21/2024,17,Crystal Palace,60,4,Gabriel Jesus,saved,0.44,left,no,left,through ball over top,positional,Gabriel,through ball over top,Leandro Trossard,driven cross,normal,0,2,close,straight,n/a,no,no,0,mid,n/a,organized,5,no,no,343,
12/21/2024,17,Crystal Palace,60,6,Gabriel Martinelli,goal,0.78,right,yes,left,through ball over top,positional,n/a,n/a,Declan Rice,driven cross,normal,0,1,very close,straight,n/a,no,no,0,mid,n/a,organized,7,no,no,343,same play as row 129.
12/21/2024,17,Crystal Palace,84,4,Declan Rice,goal,0.05,right,yes,left,normal pass,positional,Gabriel Jesus,normal pass,Riccardo Calafiori,normal pass,finesse,1,4,close,wide,n/a,no,no,1,low,n/a,organized,6,no,no,343,
12/27/2024,18,Ipswich Town,19,2,Jurrien Timber,saved,0.02,right,yes,middle,dribble,positional,Gabriel,normal pass,William Saliba,normal pass,normal,7,8,far,straight,Jurrien Timber,no,no,1,mid,n/a,organized,0,no,no,343,solo run by Timber
12/27/2024,18,Ipswich Town,23,3,Kai Havertz,goal,0.61,right,no,left halfspace,dribble,positional,n/a,n/a,Leandro Trossard,driven cross,normal,0,1,very close,straight,Leandro Trossard,no,no,0,low,n/a,organized,9,no,no,343,
12/27/2024,18,Ipswich Town,30,10,Declan Rice,off target,0.03,right,yes,left halfspace,normal pass,positional,Leandro Trossard,normal pass,Gabriel,normal pass,normal,1,7,medium,straight,n/a,no,yes,3,low,n/a,organized,8,no,no,343,
12/27/2024,18,Ipswich Town,63,n/a,Gabriel,off target,0.49,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,straight,n/a,no,yes,2,low,n/a,organized,10,no,no,343,
12/27/2024,18,Ipswich Town,73,6,Martin Odegaard,saved,0.09,left,yes,right halfspace,dribble,positional,n/a,n/a,Gabriel Martinelli,normal pass,normal,12,3,close,wide,Martin Odegaard,no,yes,2,low,n/a,organized,8,no,no,343,
12/27/2024,18,Ipswich Town,74,n/a,Declan Rice,blocked,0.04,right,yes,right corner,set piece,set piece,n/a,n/a,Martin Odegaard,corner,volley,0,2,close,straight,n/a,no,yes,8,low,n/a,organized,10,no,no,343,
12/27/2024,18,Ipswich Town,75,6,Kai Havertz,saved,0.49,right,no,right halfspace,normal pass,positional,Mikel Merino,through ball over top,Leandro Trossard,cutback,normal,0,1,very close,straight,n/a,yes,no,0,low,n/a,organized,8,no,no,343,
12/27/2024,18,Ipswich Town,77,4,Mikel Merino,saved,0.07,left,yes,right halfspace,normal pass,positional,Declan Rice,normal pass,Martin Odegaard,normal pass,normal,6,3,close,wide,n/a,no,yes,2,mid,n/a,organized,7,no,no,343,
1/1/2025,19,Brentford,29,10,Gabriel Martinelli,blocked,0.11,right,yes,right,dribble,positional,William Saliba,normal pass,Gabriel,through ball,normal,1,2,close,straight,n/a,no,yes,2,low,n/a,organized,8,no,no,442,started fromtransition but took too long for defense to recover
1/1/2025,19,Brentford,29,10,Thomas Partey,saved,0.03,right,yes,right,dribble,positional,n/a,n/a,Gabriel Martinelli,normal pass,normal,0,5,medium,straight,n/a,no,yes,3,low,n/a,organized,6,no,no,442,same play as row 140 and 142
1/1/2025,19,Brentford,29,10,Gabriel Jesus,goal,0.43,head,no,right,dribble,positional,n/a,n/a,n/a,n/a,normal,0,1,very close,straight,n/a,no,yes,0,low,n/a,organized,6,no,no,442,"rebound from 141, analyze further"
1/1/2025,19,Brentford,50,n/a,Gabriel Jesus,blocked,0.11,right,yes,right corner,set piece,set piece,n/a,n/a,n/a,n/a,volley,0,2,close,straight,n/a,no,yes,5,low,n/a,organized,10,no,no,442,
1/1/2025,19,Brentford,50,n/a,Mikel Merino,goal,0.84,left,yes,right corner,set piece,set piece,n/a,n/a,n/a,n/a,normal,0,1,very close,straight,n/a,no,yes,2,low,n/a,organized,10,no,no,442,
1/1/2025,19,Brentford,53,6,Gabriel Martinelli,goal,0.1,right,yes,right,normal pass,positional,n/a,n/a,n/a,n/a,volley,1,2,close,straight,n/a,no,no,4,low,n/a,organized,8,no,no,442,"cross from Nwaneri on right, clearance falls to Martinelli"
1/1/2025,19,Brentford,60,6,Gabriel Jesus,off target,0.14,right,yes,left,through ball over top,positional,David Raya,through ball over top,Gabriel Martinelli,normal pass,normal,1,2,close,straight,n/a,no,yes,1,high,n/a,organized,4,no,no,442,high line broken by pass from Raya to Martinelli
1/4/2025,20,Brighton,16,5,Ethan Nwaneri,goal,0.29,left,yes,right halfspace,through ball,positional,Declan Rice,normal pass,Mikel Merino,through ball,normal,4,3,close,wide,n/a,no,yes,1,high,n/a,organized,4,no,no,4231,
1/4/2025,20,Brighton,40,n/a,Gabriel Jesus,off target,0.5,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,straight,n/a,no,yes,2,mid,n/a,organized,6,no,no,4231,
1/4/2025,20,Brighton,79,5,Declan Rice,saved,0.03,right,yes,left halfspace,dribble,positional,Martin Odegaard,normal pass,Mikel Merino,normal pass,normal,1,5,medium,straight,n/a,no,yes,4,low,n/a,organized,8,no,no,4231,
1/4/2025,20,Brighton,89,n/a,Thomas Partey,off target,0.15,head,no,free kick,set piece,set piece,n/a,n/a,Declan Rice,cross from free kick,header,0,2,close,straight,n/a,no,no,0,low,n/a,organized,8,no,no,4231,
1/4/2025,20,Brighton,93,7,Leandro Trossard,off target,0.04,right,yes,left halfspace,normal pass,positional,Mikel Merino,normal pass,Gabriel Jesus,normal pass,normal,4,4,close,wide,Leandro Trossard,no,yes,2,mid,n/a,organized,6,no,no,4231,
1/15/2025,21,Tottenham Hotspur,13,4,Leandro Trossard,blocked,0.39,right,yes,right halfspace,through ball over top,positional,Martin Odegaard,through ball over top,Declan Rice,cutback,normal,0,2,close,straight,n/a,no,yes,1,mid,n/a,organized,7,no,no,4231,
1/15/2025,21,Tottenham Hotspur,13,7,Thomas Partey,blocked,0.03,right,yes,right halfspace,recovery,positional,n/a,n/a,n/a,n/a,normal,0,5,medium,straight,n/a,no,yes,4,low,n/a,organized,8,no,no,4231,
1/15/2025,21,Tottenham Hotspur,40,n/a,Gabriel,goal,,head,no,left corner,set piece,set piece,n/a,n/a,Declan Rice,corner,header,0,1,very close,narrow,n/a,no,yes,2,low,n/a,organized,7,no,no,4231,"own goal by Solanke, but Gabriel had major contribution to it, so we'll count it as his"
1/15/2025,21,Tottenham Hotspur,44,3,Leandro Trossard,goal,0.11,left,no,middle,through ball,transition,Thomas Partey,duel,Martin Odegaard,through ball,normal,2,4,close,wide,n/a,no,yes,2,high,n/a,organized,4,yes,no,4231,
1/15/2025,21,Tottenham Hotspur,53,n/a,Kai Havertz,off target,0.4,head,no,right corner,set piece,set piece,n/a,n/a,Martin Odegaard,corner,header,0,1,very close,straight,n/a,no,yes,2,low,n/a,organized,8,no,no,4231,
1/15/2025,21,Tottenham Hotspur,56,8,Kai Havertz,saved,0.26,head,no,right halfspace,dribble,positional,n/a,n/a,Thomas Partey,floated cross,header,0,2,close,straight,n/a,no,no,0,low,n/a,organized,8,no,no,4231,great drive from odegaard into box to attract pressure
1/15/2025,21,Tottenham Hotspur,59,5,Leandro Trossard,off target,0.08,right,yes,right,dribble,positional,n/a,n/a,Raheem Sterling,floated cross,volley,1,4,close,wide,n/a,no,yes,2,mid,n/a,organized,6,no,no,4231,
1/15/2025,21,Tottenham Hotspur,73,5,Declan Rice,saved,0.09,right,yes,middle,through ball,transition,Leandro Trossard,normal pass,Martin Odegaard,through ball,normal,5,5,medium,straight,Declan Rice,no,yes,2,high,n/a,organized,4,yes,no,4231,
1/15/2025,21,Tottenham Hotspur,74,9,Martin Odegaard,saved,0.09,left,yes,right halfspace,normal pass,positional,Thomas Partey,normal pass,Gabriel Martinelli,normal pass,normal,5,3,close,wide,n/a,no,yes,2,mid,n/a,organized,6,no,no,4231,
1/15/2025,21,Tottenham Hotspur,84,9,Martin Odegaard,off target,0.51,left,yes,right,dribble,transition,Martin Odegaard,normal pass,Kieran Tierney,driven cross,normal,1,2,close,straight,n/a,no  ,yes,2,mid,n/a,organized,6,yes,no,4231,
1/18/2025,22,Aston Villa,3,4,Gabriel Martinelli,saved,0.05,right,yes,left,normal pass,positional,Kai Havertz,normal pass,Declan Rice,floated cross,volley,0,1,very close,narrow,n/a,no,no,0,mid,n/a,organized,4,no,no,4231,
1/18/2025,22,Aston Villa,18,5,Leandro Trossard,saved,0.03,right,yes,middle,normal pass,positional,n/a,n/a,Kai Havertz,normal pass,normal,4,7,medium,wide,n/a,no,yes,4,low,n/a,organized,8,no,no,4231,
1/18/2025,22,Aston Villa,35,5,Gabriel Martinelli,goal,0.56,right,yes,left,normal pass,positional,Myles Lewis-Skelly,normal pass,Leandro Trossard,floated cross,volley,0,1,very close,straight,n/a,no,no,0,mid,n/a,organized,8,no,no,4231,
1/18/2025,22,Aston Villa,39,6,Leandro Trossard,off target,0.08,right,yes,right,normal pass,positional,Gabriel Martinelli,normal pass,Thomas Partey,normal pass,normal,0,3,close,wide,n/a,no,yes,1,low,n/a,organized,8,no,no,4231,
1/18/2025,22,Aston Villa,40,10,Mikel Merino,off target,0.08,left,yes,left,dribble,positional,Kai Havertz,normal pass,Thomas Partey,normal pass,finesse,1,3,close,wide,n/a,no,no,1,low,n/a,organized,7,no,no,4231,
1/18/2025,22,Aston Villa,48,n/a,Kai Havertz,off target,0.06,head,no,free kick,set piece,set piece,n/a,n/a,Martin Odegaard,cross from free kick,header,0,2,close,straight,n/a,no,yes,1,low,n/a,organized,1,no,no,4231,
1/18/2025,22,Aston Villa,55,5,Kai Havertz,goal,0.35,left,yes,left,dribble,positional,Gabriel,normal pass,Leandro Trossard,driven cross,volley,0,2,close,straight,n/a,no,yes,0,mid,n/a ,organized,7,no,no,4231,
1/18/2025,22,Aston Villa,65,n/a,Gabriel Martinelli,off target,0.05,right,yes,right corner,set piece,set piece,n/a,n/a,Gabriel,duel,volley,0,6,medium,straight,n/a,no,yes,4,low,n/a,organized,10,no,no,4231,
1/18/2025,22,Aston Villa,65,n/a,Leandro Trossard,blocked,0.01,right,yes,right corner,set piece,set piece,n/a,n/a,Gabriel,through ball over top,volley,0,2,close,straight,n/a,no,yes,1,low,n/a,organized,8,no,no,4231,same play as row 169
1/18/2025,22,Aston Villa,74,4,Declan Rice,off target,0.02,right,yes,left,dribble,positional,Gabriel,normal pass,Leandro Trossard,normal pass,finesse,1,7,medium,wide,n/a,no,yes,2,low,n/a,organized,8,no,no,4231,
1/18/2025,22,Aston Villa,91,4,Mikel Merino,off target,0.09,left,yes,left halfspace,through ball over top,positional,Leandro Trossard,driven cross,Martin Odegaard,normal pass,normal,1,2,close,straight,n/a,no,yes,3,low,n/a,organized,8,no,no,4231,
1/25/2025,23,Wolves,19,7,Kai Havertz,off target,0.06,head,no,middle,normal pass,positional,Gabriel Martinelli,normal pass,Leandro Trossard,floated cross,header,0,2,close,straight,n/a,no,yes,1,mid,n/a,organized,6,no,no,343,
1/25/2025,23,Wolves,24,3,Kai Havertz,saved,0.29,head,no,left halfspace,dribble,positional,Declan Rice,normal pass,Leandro Trossard,floated cross,header,0,2,close,straight,n/a,no,no,0,high,n/a,organized,4,no,no,343,broke press well
1/25/2025,23,Wolves,53,4,Declan Rice,saved,0.05,right,yes,middle,normal pass,positional,Thomas Partey,normal pass,Gabriel Martinelli,normal pass,normal,1,3,close,wide,n/a,no,yes,1,mid,n/a,organized,3,no,no,343,playing with 10 men
1/25/2025,23,Wolves,62,n/a,Kai Havertz,off target,0.13,head,no,free kick,set piece,set piece,n/a,n/a,Declan Rice,cross from free kick,header,0,2,close,straight,n/a,no,yes,1,low,n/a,organized,9,no,no,343,playing with 10 men
1/25/2025,23,Wolves,74,9,Riccardo Calafiori,goal,0.06,left,yes,right,dribble,positional,n/a,n/a,n/a,n/a,volley,0,4,close,straight,n/a,no,yes,2,low,n/a,organized,6,no,no,343,"playing with 10 men. cross from Martinelli, clearance falls to Calafiori. "
2/2/2025,24,Manchester City,2,3,Martin Odegaard,goal,0.43,left,yes,middle,recovery,transition,Declan Rice,normal pass,Kai Havertz,cutback,normal,0,2,close,straight,n/a,no,yes,1,mid,n/a,disjointed,2,yes,yes,343,
2/2/2025,24,Manchester City,26,2,Kai Havertz,off target,0.4,left,yes,middle,recovery,transition,n/a,n/a,Declan Rice,duel,normal,1,2,close,straight,n/a,no,no,1,mid,n/a,disjointed,2,yes,yes,343,
2/2/2025,24,Manchester City,57,3,Thomas Partey,goal,0.04,right,yes,middle,recovery,positional,n/a,n/a,n/a,n/a,normal,3,6,medium,wide,n/a,no,no,1,mid,n/a,organized,5,no,yes,343,foden gave ball  away to partey when they were about to break
2/2/2025,24,Manchester City,62,3,Myles Lewis-Skelly,goal,0.09,right,no,left,normal pass,positional,Gabriel,normal pass,Declan Rice,normal pass,normal,3,2,close,wide,n/a,no,yes,2,low,n/a,organized,6,no,no,343,
2/2/2025,24,Manchester City,76,5,Kai Havertz,goal,0.13,left,yes,left halfspace,dribble,transition,Thomas Partey,through ball,Gabriel Martinelli,normal pass,normal,2,2,close,wide,n/a,no,yes,1,high,n/a,organized,5,yes,no,343,
2/2/2025,24,Manchester City,93,4,Ethan Nwaneri,goal,0.05,left,yes,right,long pass,positional,Gabriel,normal pass,Declan Rice,long pass,finesse,4,6,medium,wide,Ethan Nwaneri,no,no,1,mid,n/a,organized,6,no,no,343,
2/15/2025,25,Leicester City,8,10,Leandro Trossard,saved,0.34,right,yes,middle,through ball over top,positional,n/a,n/a,Martin Odegaard,through ball over top,volley,0,1,very close,wide,n/a,no,no,0,mid,n/a,organized,6,no,no,343,
2/15/2025,25,Leicester City,35,3,Raheem Sterling,deflected off target,0.03,right,yes,middle,recovery,transition,n/a,n/a,n/a,n/a,normal,5,5,medium,straight,n/a,no,yes,1,mid,n/a,organized,0,yes,no,343,
2/15/2025,25,Leicester City,76,3,Ethan Nwaneri,off target,0.05,right,no,middle,dribble,positional,Mikel Merino,normal pass,Declan Rice,normal pass,normal,3,3,close,wide,n/a,no,no,1,high,n/a,organized,3,no,no,343,
2/15/2025,25,Leicester City,81,10,Mikel Merino,goal,0.43,head,no,right halfspace,normal pass,positional,Jurrien Timber,normal pass,Ethan Nwaneri,floated cross,header,0,2,close,straight,n/a,no,no,0,low,n/a,organized,8,no,no,343,
2/15/2025,25,Leicester City,87,5,Mikel Merino,goal,0.54,left,yes,left,dribble,transition,Riccardo Calafiori,normal pass,Leandro Trossard,driven cross,normal,0,2,close,straight,Leandro Trossard,no,no,0,high,n/a,organized,6,yes,no,343,
2/22/2025,26,West Ham,14,10,Mikel Merino,off target,0.37,left,yes,right halfspace,normal pass,positional,Gabriel,normal pass,Thomas Partey,through ball over top,volley,0,1,very close,straight,n/a,no,yes,0,low,n/a,organized,5,no,no,532,
2/22/2025,26,West Ham,22,10,Riccardo Calafiori,saved,0.05,left,yes,right,recovery,positional,Martin Odegaard,normal pass,Mikel Merino,normal pass,normal,0,7,medium,wide,n/a,no,yes,2,low,n/a,organized,7,no,no,532,
2/22/2025,26,West Ham,39,n/a,Declan Rice,blocked,0.04,right,yes,left corner,recovery,positional,Mikel Merino,normal pass,Riccardo Calafiori,normal pass,normal,0,4,close,wide,n/a,no,yes,2,low,n/a,organized,9,no,no,532,
2/22/2025,26,West Ham,62,5,Oleksandr ZInchenko,blocked,0.06,left,yes,right halfspace,normal pass,positional,Oleksander Zinchenko,,Leandro Trossard,driven cross,volley,0,2,close,straight,n/a,no,yes,1,low,n/a,organized,8,no,no,532,
2/22/2025,26,West Ham,62,6,Oleksandr ZInchenko,blocked,0.05,right,no,right halfspace,normal pass,positional,n/a,n/a,Martin Odegaard,duel,normal,0,2,close,straight,n/a,no,yes,2,low,n/a,organized,8,no,no,532,took place right after row 192
2/22/2025,26,West Ham,63,4,Leandro Trossard,saved,0.05,right,yes,right halfspace,normal pass,positional,Thomas Partey,normal pass,Martin Odegaard,normal pass,normal,2,4,close,wide,n/a,no,yes,2,low,n/a,organized,9,no,no,532,
2/22/2025,26,West Ham,63,10,Leandro Trossard,off target,0.06,right,yes,right halfspace,normal pass,positional,Myles Lewis-Skelly,normal pass,Ethan Nwaneri,through ball over top,volley,0,1,very close,narrow,n/a,no,no,0,low,n/a,organized,6,no,no,532,
2/22/2025,26,West Ham,96,10,Benjamin White,off target,0.06,right,yes,left halfspace,normal pass,positional,Gabriel,normal pass,Martin Odegaard,through ball,normal,0,3,close,narrow,n/a,no,no,1,low,right,organized,9,no,no,532,playing with 10 men
2/26/2025,27,Nottingham Forest,10,4,Declan Rice,blocked,0.08,right,yes,left halfspace,dribble,positional,Gabriel,normal pass,Leandro Trossard,normal pass,normal,6,2,close,wide,Declan Rice,no,yes,1,mid,n/a,organized,7,no,no,532,
2/26/2025,27,Nottingham Forest,16,8,Declan Rice,deflected off target,0.03,right,yes,left,normal pass,positional,Gabriel,normal pass,Leandro Trossard,normal pass,normal,2,7,medium,straight,n/a,no,no,2,low,n/a,organized,7,no,no,532,
2/26/2025,27,Nottingham Forest,23,3,Riccardo Calafiori,off target,0.06,right,no,left,through ball,positional,Gabriel,normal pass,Leandro Trossard,through ball,finesse,3,4,close,narrow,Riccardo Calafiori,no,no,1,mid,n/a,organized,7,no,no,532,
